comp,marketcap,ev,evsales,evebitda,revgrowththree,revgrowthttm,epsgrowththree,operatingmarginttm,netmargin,roeTTM,roi
AAPL,2103973,2126127.0,7.984833877065697,28.340375043754058,6.19294,5.51208,12.47869,24.14731,20.91361,17.33413,25.44284
DELL,53838.31,96592.31,1.0697339436293263,9.29550728149262,14.0228,0.19682,,3.99809,2.79779,2.18695,4.10287
HPQ,32304.64,33657.64,0.6142601836650724,7.120566805697679,2.85251,-3.60304,10.50679,6.04177,5.02128,8.34654,34.19297
1337.HK,23788.25,19753.488,2.7361088022915765,-91.92240625493089,27.92229,14.56187,,-6.63493,-5.86188,-5.22181,-9.0351
WDC,15948.53,22475.53,1.3358330573498085,10.646934705465629,-4.29693,6.65554,,3.21338,-0.2046,-0.13157,-0.15827
HPE,15873.97,27581.97,1.034944277521882,6.621970263446234,-2.23034,-7.38974,,-1.59366,-1.19339,-0.60859,-0.94953
NTAP,13318.08,12104.08,2.2045712203530337,10.892702540949378,-0.48189,-4.13051,27.10517,15.44171,12.43664,8.64586,14.06634
PSTG,5632.483,4810.337,2.830134706120647,-39.454283038407524,30.51774,6.34276,,-12.8421,-14.0089,-9.67581,-12.78956
XRX,4535.08,6084.08,0.8823831256190957,6.039634284735468,-5.58234,-17.60332,2.86836,7.07272,4.93631,2.47901,3.27364
NCR,4230.498,7315.498,1.1702839225824928,8.928427509868527,1.86033,-5.38799,32.66319,6.90189,7.79944,5.51452,7.39274
